added_route_id,trip_id
Orange,52371339-OakGroveWellington1
Orange,52371340-OakGroveWellington1
Orange,52371341-OakGroveWellington1
Orange,52371350-OakGroveWellington1
Orange,52371352-OakGroveWellington1
Orange,52371353-OakGroveWellington1
Orange,52371396-OakGroveWellington1
Orange,52371397-OakGroveWellington1
Orange,52371398-OakGroveWellington1
Orange,52371399-OakGroveWellington1
Orange,52371400-OakGroveWellington1
Orange,52371401-OakGroveWellington1
Orange,52371402-OakGroveWellington1
Orange,52371403-OakGroveWellington1
Orange,52371404-OakGroveWellington1
Orange,52371405-OakGroveWellington1
Orange,52371406-OakGroveWellington1
Orange,52371407-OakGroveWellington1
Orange,52371408-OakGroveWellington1
Orange,52371409-OakGroveWellington1
Orange,52371410-OakGroveWellington1
Orange,52371411-OakGroveWellington1
Orange,52371412-OakGroveWellington1
Orange,52371413-OakGroveWellington1
Orange,52371414-OakGroveWellington1
Orange,52371415-OakGroveWellington1
Orange,52371416-OakGroveWellington1
Orange,52371417-OakGroveWellington1
Orange,52371418-OakGroveWellington1
Orange,52371419-OakGroveWellington1
Orange,52371420-OakGroveWellington1
Orange,52371421-OakGroveWellington1
Orange,52371422-OakGroveWellington1
Orange,52371423-OakGroveWellington1
Orange,52371424-OakGroveWellington1
Orange,52371425-OakGroveWellington1
Orange,52371426-OakGroveWellington1
Orange,52371427-OakGroveWellington1
Orange,52371428-OakGroveWellington1
Orange,52371429-OakGroveWellington1
Orange,52371430-OakGroveWellington1
Orange,52371431-OakGroveWellington1
Orange,52371432-OakGroveWellington1
Orange,52371433-OakGroveWellington1
Orange,52371434-OakGroveWellington1
Orange,52371435-OakGroveWellington1
Orange,52371436-OakGroveWellington1
Orange,52371437-OakGroveWellington1
Orange,52371469-OakGroveWellington1
Orange,52371470-OakGroveWellington1
Orange,52371471-OakGroveWellington1
Orange,52371472-OakGroveWellington1
Orange,52371473-OakGroveWellington1
Orange,52371474-OakGroveWellington1
Orange,52371475-OakGroveWellington1
Orange,52371476-OakGroveWellington1
Orange,52371477-OakGroveWellington1
Orange,52371478-OakGroveWellington1
Orange,52371479-OakGroveWellington1
Orange,52371480-OakGroveWellington1
Orange,52371481-OakGroveWellington1
Orange,52371482-OakGroveWellington1
Orange,52371483-OakGroveWellington1
Orange,52371484-OakGroveWellington1
Orange,52371485-OakGroveWellington1
Orange,52371486-OakGroveWellington1
Orange,52371487-OakGroveWellington1
Orange,52371488-OakGroveWellington1
Orange,52371489-OakGroveWellington1
Orange,52371490-OakGroveWellington1
Orange,52371491-OakGroveWellington1
Orange,52371492-OakGroveWellington1
Orange,52371493-OakGroveWellington1
Orange,51721190-OakGroveWellington1
Orange,51721192-OakGroveWellington1
Orange,51721198-OakGroveWellington1
Orange,51721199-OakGroveWellington1
Orange,51721200-OakGroveWellington1
Orange,51721201-OakGroveWellington1
Orange,51721202-OakGroveWellington1
Orange,51721203-OakGroveWellington1
Orange,51721204-OakGroveWellington1
Orange,51721205-OakGroveWellington1
Orange,51721206-OakGroveWellington1
Orange,51721207-OakGroveWellington1
Orange,51721208-OakGroveWellington1
Orange,51721209-OakGroveWellington1
Orange,51721210-OakGroveWellington1
Orange,51721211-OakGroveWellington1
Orange,51721212-OakGroveWellington1
Orange,51721213-OakGroveWellington1
Orange,51721214-OakGroveWellington1
Orange,51721215-OakGroveWellington1
Orange,51721216-OakGroveWellington1
Orange,51721217-OakGroveWellington1
Orange,51721218-OakGroveWellington1
Orange,51721219-OakGroveWellington1
Orange,51721220-OakGroveWellington1
Orange,51721221-OakGroveWellington1
Orange,51721222-OakGroveWellington1
Orange,51721223-OakGroveWellington1
Orange,51721224-OakGroveWellington1
Orange,51721225-OakGroveWellington1
Orange,51721226-OakGroveWellington1
Orange,51721227-OakGroveWellington1
Orange,51721228-OakGroveWellington1
Orange,51721229-OakGroveWellington1
Orange,51721230-OakGroveWellington1
Orange,51721231-OakGroveWellington1
Orange,51721232-OakGroveWellington1
Orange,51721233-OakGroveWellington1
Orange,51721234-OakGroveWellington1
Orange,51721235-OakGroveWellington1
Orange,51721236-OakGroveWellington1
Orange,51721237-OakGroveWellington1
Orange,51721238-OakGroveWellington1
Orange,51721287-OakGroveWellington1
Orange,51721292-OakGroveWellington1
Orange,51721293-OakGroveWellington1
Orange,51721294-OakGroveWellington1
Orange,51721295-OakGroveWellington1
Orange,51721296-OakGroveWellington1
Orange,51721297-OakGroveWellington1
Orange,51721298-OakGroveWellington1
Orange,51721299-OakGroveWellington1
Orange,51721300-OakGroveWellington1
Orange,51721301-OakGroveWellington1
Orange,51721302-OakGroveWellington1
Orange,51721303-OakGroveWellington1
Orange,51721304-OakGroveWellington1
Orange,51721305-OakGroveWellington1
Orange,51721306-OakGroveWellington1
Orange,51721307-OakGroveWellington1
Orange,51721308-OakGroveWellington1
Orange,51721309-OakGroveWellington1
Orange,51721310-OakGroveWellington1
Orange,51721311-OakGroveWellington1
Orange,51721312-OakGroveWellington1
Orange,51721313-OakGroveWellington1
Orange,51721314-OakGroveWellington1
Orange,51721315-OakGroveWellington1
Orange,51721316-OakGroveWellington1
Orange,51721317-OakGroveWellington1
Orange,51721318-OakGroveWellington1
Orange,51721319-OakGroveWellington1
Orange,51721320-OakGroveWellington1
Orange,51721321-OakGroveWellington1
Orange,51721322-OakGroveWellington1
Orange,51721323-OakGroveWellington1
Orange,51721324-OakGroveWellington1
Orange,51721325-OakGroveWellington1
Orange,51721326-OakGroveWellington1
Orange,51721327-OakGroveWellington1
Orange,51721328-OakGroveWellington1
Orange,51721329-OakGroveWellington1
Orange,51721330-OakGroveWellington1
Orange,51721331-OakGroveWellington1
Orange,51721332-OakGroveWellington1
Orange,51721333-OakGroveWellington1
Orange,51721376-OakGroveWellington1
Orange,51721377-OakGroveWellington1
Orange,51721378-OakGroveWellington1
Orange,51721379-OakGroveWellington1
Orange,51721380-OakGroveWellington1
Orange,51721381-OakGroveWellington1
Orange,51721382-OakGroveWellington1
Orange,51721383-OakGroveWellington1
Orange,51721384-OakGroveWellington1
Orange,51721385-OakGroveWellington1
Orange,51721386-OakGroveWellington1
Orange,51721387-OakGroveWellington1
Orange,51721388-OakGroveWellington1
Orange,51721389-OakGroveWellington1
Orange,51721390-OakGroveWellington1
Orange,51721391-OakGroveWellington1
Orange,51721392-OakGroveWellington1
Orange,51721393-OakGroveWellington1
Orange,51721394-OakGroveWellington1
Orange,51721395-OakGroveWellington1
Orange,51721396-OakGroveWellington1
Orange,51721397-OakGroveWellington1
Orange,51721398-OakGroveWellington1
Orange,51721399-OakGroveWellington1
Orange,51721400-OakGroveWellington1
Orange,51721401-OakGroveWellington1
Orange,51721402-OakGroveWellington1
Orange,51721403-OakGroveWellington1
Orange,51721404-OakGroveWellington1
Orange,51721405-OakGroveWellington1
Orange,51721406-OakGroveWellington1
Orange,51721191-OakGroveWellington1
Orange,51721193-OakGroveWellington1
Orange,51721194-OakGroveWellington1
Orange,51721195-OakGroveWellington1
Orange,51721196-OakGroveWellington1
Orange,51721197-OakGroveWellington1
Orange,51721239-OakGroveWellington1
Orange,51721240-OakGroveWellington1
Orange,51721241-OakGroveWellington1
Orange,51721242-OakGroveWellington1
Orange,51721243-OakGroveWellington1
Orange,51721244-OakGroveWellington1
Orange,51721245-OakGroveWellington1
Orange,51721246-OakGroveWellington1
Orange,51721247-OakGroveWellington1
Orange,51721248-OakGroveWellington1
Orange,51721249-OakGroveWellington1
Orange,51721250-OakGroveWellington1
Orange,51721251-OakGroveWellington1
Orange,51721252-OakGroveWellington1
Orange,51721253-OakGroveWellington1
Orange,51721254-OakGroveWellington1
Orange,51721255-OakGroveWellington1
Orange,51721256-OakGroveWellington1
Orange,51721257-OakGroveWellington1
Orange,51721258-OakGroveWellington1
Orange,51721259-OakGroveWellington1
Orange,51721260-OakGroveWellington1
Orange,51721261-OakGroveWellington1
Orange,51721262-OakGroveWellington1
Orange,51721263-OakGroveWellington1
Orange,51721264-OakGroveWellington1
Orange,51721265-OakGroveWellington1
Orange,51721266-OakGroveWellington1
Orange,51721267-OakGroveWellington1
Orange,51721268-OakGroveWellington1
Orange,51721269-OakGroveWellington1
Orange,51721270-OakGroveWellington1
Orange,51721271-OakGroveWellington1
Orange,51721272-OakGroveWellington1
Orange,51721273-OakGroveWellington1
Orange,51721274-OakGroveWellington1
Orange,51721275-OakGroveWellington1
Orange,51721276-OakGroveWellington1
Orange,51721277-OakGroveWellington1
Orange,51721278-OakGroveWellington1
Orange,51721279-OakGroveWellington1
Orange,51721288-OakGroveWellington1
Orange,51721290-OakGroveWellington1
Orange,51721291-OakGroveWellington1
Orange,51721334-OakGroveWellington1
Orange,51721335-OakGroveWellington1
Orange,51721336-OakGroveWellington1
Orange,51721337-OakGroveWellington1
Orange,51721338-OakGroveWellington1
Orange,51721339-OakGroveWellington1
Orange,51721340-OakGroveWellington1
Orange,51721341-OakGroveWellington1
Orange,51721342-OakGroveWellington1
Orange,51721343-OakGroveWellington1
Orange,51721344-OakGroveWellington1
Orange,51721345-OakGroveWellington1
Orange,51721346-OakGroveWellington1
Orange,51721347-OakGroveWellington1
Orange,51721348-OakGroveWellington1
Orange,51721349-OakGroveWellington1
Orange,51721350-OakGroveWellington1
Orange,51721351-OakGroveWellington1
Orange,51721352-OakGroveWellington1
Orange,51721353-OakGroveWellington1
Orange,51721354-OakGroveWellington1
Orange,51721355-OakGroveWellington1
Orange,51721356-OakGroveWellington1
Orange,51721357-OakGroveWellington1
Orange,51721358-OakGroveWellington1
Orange,51721359-OakGroveWellington1
Orange,51721360-OakGroveWellington1
Orange,51721361-OakGroveWellington1
Orange,51721362-OakGroveWellington1
Orange,51721363-OakGroveWellington1
Orange,51721364-OakGroveWellington1
Orange,51721365-OakGroveWellington1
Orange,51721366-OakGroveWellington1
Orange,51721367-OakGroveWellington1
Orange,51721368-OakGroveWellington1
Orange,51721369-OakGroveWellington1
Orange,51721370-OakGroveWellington1
Orange,51721371-OakGroveWellington1
Orange,51721372-OakGroveWellington1
Orange,51721373-OakGroveWellington1
Orange,51721374-OakGroveWellington1
Orange,51721375-OakGroveWellington1
Orange,51721407-OakGroveWellington1
Orange,51721408-OakGroveWellington1
Orange,51721409-OakGroveWellington1
Orange,51721410-OakGroveWellington1
Orange,51721411-OakGroveWellington1
Orange,51721412-OakGroveWellington1
Orange,51721413-OakGroveWellington1
Orange,51721414-OakGroveWellington1
Orange,51721415-OakGroveWellington1
Orange,51721416-OakGroveWellington1
Orange,51721417-OakGroveWellington1
Orange,51721418-OakGroveWellington1
Orange,51721419-OakGroveWellington1
Orange,51721420-OakGroveWellington1
Orange,51721421-OakGroveWellington1
Orange,51721422-OakGroveWellington1
Orange,51721423-OakGroveWellington1
Orange,51721424-OakGroveWellington1
Orange,51721425-OakGroveWellington1
Orange,51721426-OakGroveWellington1
Orange,51721427-OakGroveWellington1
Orange,51721428-OakGroveWellington1
Orange,51721429-OakGroveWellington1
Orange,51721430-OakGroveWellington1
Orange,51721431-OakGroveWellington1
Orange,51720980-OakGroveWellington1
Orange,51720981-OakGroveWellington1
Orange,51720982-OakGroveWellington1
Orange,51720983-OakGroveWellington1
Orange,51720984-OakGroveWellington1
Orange,51720985-OakGroveWellington1
Orange,51720986-OakGroveWellington1
Orange,51720987-OakGroveWellington1
Orange,51720988-OakGroveWellington1
Orange,51720989-OakGroveWellington1
Orange,51720990-OakGroveWellington1
Orange,51720991-OakGroveWellington1
Orange,51720992-OakGroveWellington1
Orange,51720993-OakGroveWellington1
Orange,51720994-OakGroveWellington1
Orange,51720995-OakGroveWellington1
Orange,51720996-OakGroveWellington1
Orange,51720997-OakGroveWellington1
Orange,51720998-OakGroveWellington1
Orange,51721018-OakGroveWellington1
Orange,51721019-OakGroveWellington1
Orange,51721020-OakGroveWellington1
Orange,51721021-OakGroveWellington1
Orange,51721030-OakGroveWellington1
Orange,51721031-OakGroveWellington1
Orange,51721032-OakGroveWellington1
Orange,51721033-OakGroveWellington1
Orange,51721034-OakGroveWellington1
Orange,51721035-OakGroveWellington1
Orange,51721112-OakGroveWellington1
Orange,51721113-OakGroveWellington1
Orange,51721114-OakGroveWellington1
Orange,51721115-OakGroveWellington1
Orange,51721116-OakGroveWellington1
Orange,51721117-OakGroveWellington1
Orange,51721118-OakGroveWellington1
Orange,51721119-OakGroveWellington1
Orange,51721120-OakGroveWellington1
Orange,51721121-OakGroveWellington1
Orange,51721122-OakGroveWellington1
Orange,51721123-OakGroveWellington1
Orange,51721124-OakGroveWellington1
Orange,51721125-OakGroveWellington1
Orange,51721126-OakGroveWellington1
Orange,51721127-OakGroveWellington1
Orange,51721128-OakGroveWellington1
Orange,51721129-OakGroveWellington1
Orange,51721130-OakGroveWellington1
Orange,51721131-OakGroveWellington1
Orange,51721132-OakGroveWellington1
Orange,51721133-OakGroveWellington1
Orange,51721134-OakGroveWellington1
Orange,51721135-OakGroveWellington1
Orange,51721136-OakGroveWellington1
Orange,51721137-OakGroveWellington1
Orange,51721138-OakGroveWellington1
Orange,51721139-OakGroveWellington1
Orange,51721140-OakGroveWellington1
Orange,51721141-OakGroveWellington1
Orange,51721142-OakGroveWellington1
Orange,51721143-OakGroveWellington1
Orange,51721144-OakGroveWellington1
Orange,51721145-OakGroveWellington1
Orange,51721146-OakGroveWellington1
Orange,51721147-OakGroveWellington1
Orange,51721148-OakGroveWellington1
Orange,51721149-OakGroveWellington1
Orange,51721150-OakGroveWellington1
Orange,51721151-OakGroveWellington1
Orange,51721152-OakGroveWellington1
Orange,51721153-OakGroveWellington1
Orange,51721154-OakGroveWellington1
Orange,51721155-OakGroveWellington1
Orange,51721156-OakGroveWellington1
Orange,51721157-OakGroveWellington1
Orange,51721158-OakGroveWellington1
Orange,51721159-OakGroveWellington1
Orange,51721160-OakGroveWellington1
Orange,51721161-OakGroveWellington1
Orange,51721162-OakGroveWellington1
Orange,51721163-OakGroveWellington1
Orange,51721164-OakGroveWellington1
Orange,51721165-OakGroveWellington1
Orange,51721166-OakGroveWellington1
Orange,51721167-OakGroveWellington1
Orange,51721168-OakGroveWellington1
Orange,51721169-OakGroveWellington1
Orange,51721170-OakGroveWellington1
Orange,51721171-OakGroveWellington1
Orange,51721172-OakGroveWellington1
Orange,51721173-OakGroveWellington1
Orange,51721174-OakGroveWellington1
Orange,51721175-OakGroveWellington1
Orange,51721176-OakGroveWellington1
Orange,51721177-OakGroveWellington1
Orange,51721178-OakGroveWellington1
Orange,51721179-OakGroveWellington1
Orange,51721180-OakGroveWellington1
Orange,51720978-OakGroveWellington1
Orange,51720979-OakGroveWellington1
Orange,51720999-OakGroveWellington1
Orange,51721000-OakGroveWellington1
Orange,51721001-OakGroveWellington1
Orange,51721002-OakGroveWellington1
Orange,51721003-OakGroveWellington1
Orange,51721004-OakGroveWellington1
Orange,51721005-OakGroveWellington1
Orange,51721006-OakGroveWellington1
Orange,51721007-OakGroveWellington1
Orange,51721008-OakGroveWellington1
Orange,51721009-OakGroveWellington1
Orange,51721010-OakGroveWellington1
Orange,51721011-OakGroveWellington1
Orange,51721012-OakGroveWellington1
Orange,51721013-OakGroveWellington1
Orange,51721014-OakGroveWellington1
Orange,51721015-OakGroveWellington1
Orange,51721016-OakGroveWellington1
Orange,51721017-OakGroveWellington1
Orange,51721022-OakGroveWellington1
Orange,51721036-OakGroveWellington1
Orange,51721037-OakGroveWellington1
Orange,51721038-OakGroveWellington1
Orange,51721039-OakGroveWellington1
Orange,51721040-OakGroveWellington1
Orange,51721041-OakGroveWellington1
Orange,51721042-OakGroveWellington1
Orange,51721043-OakGroveWellington1
Orange,51721044-OakGroveWellington1
Orange,51721045-OakGroveWellington1
Orange,51721046-OakGroveWellington1
Orange,51721047-OakGroveWellington1
Orange,51721048-OakGroveWellington1
Orange,51721049-OakGroveWellington1
Orange,51721050-OakGroveWellington1
Orange,51721051-OakGroveWellington1
Orange,51721052-OakGroveWellington1
Orange,51721053-OakGroveWellington1
Orange,51721054-OakGroveWellington1
Orange,51721055-OakGroveWellington1
Orange,51721056-OakGroveWellington1
Orange,51721057-OakGroveWellington1
Orange,51721058-OakGroveWellington1
Orange,51721059-OakGroveWellington1
Orange,51721060-OakGroveWellington1
Orange,51721061-OakGroveWellington1
Orange,51721062-OakGroveWellington1
Orange,51721063-OakGroveWellington1
Orange,51721064-OakGroveWellington1
Orange,51721065-OakGroveWellington1
Orange,51721066-OakGroveWellington1
Orange,51721067-OakGroveWellington1
Orange,51721068-OakGroveWellington1
Orange,51721069-OakGroveWellington1
Orange,51721070-OakGroveWellington1
Orange,51721071-OakGroveWellington1
Orange,51721072-OakGroveWellington1
Orange,51721073-OakGroveWellington1
Orange,51721074-OakGroveWellington1
Orange,51721075-OakGroveWellington1
Orange,51721076-OakGroveWellington1
Orange,51721077-OakGroveWellington1
Orange,51721078-OakGroveWellington1
Orange,51721079-OakGroveWellington1
Orange,51721080-OakGroveWellington1
Orange,51721081-OakGroveWellington1
Orange,51721082-OakGroveWellington1
Orange,51721083-OakGroveWellington1
Orange,51721084-OakGroveWellington1
Orange,51721085-OakGroveWellington1
Orange,51721086-OakGroveWellington1
Orange,51721087-OakGroveWellington1
Orange,51721088-OakGroveWellington1
Orange,51721089-OakGroveWellington1
Orange,51721090-OakGroveWellington1
Orange,51721091-OakGroveWellington1
Orange,51721092-OakGroveWellington1
Orange,51721093-OakGroveWellington1
Orange,51721094-OakGroveWellington1
Orange,51721095-OakGroveWellington1
Orange,51721096-OakGroveWellington1
Orange,51721097-OakGroveWellington1
Orange,51721098-OakGroveWellington1
Orange,51721099-OakGroveWellington1
Orange,51721100-OakGroveWellington1
Orange,51721101-OakGroveWellington1
Orange,51721102-OakGroveWellington1
Orange,51721103-OakGroveWellington1
Orange,51721104-OakGroveWellington1
Orange,51721105-OakGroveWellington1
Orange,51721106-OakGroveWellington1
Orange,51721107-OakGroveWellington1
Orange,51721108-OakGroveWellington1
Orange,51721109-OakGroveWellington1
Orange,51721110-OakGroveWellington1
Orange,51721111-OakGroveWellington1
CR-Providence,CR-525338-1800-AttleboroProvidenceExpress1
CR-Providence,CR-524616-2800-AttleboroProvidenceExpress1
